"","index","SubjectID","Session","Trial","Bin","Rsp"
"31496",263,177,19,32,7,0.666666666666667
"31497",264,177,19,33,0,0
"31498",265,177,19,33,1,0
"31499",266,177,19,33,2,0
"31500",267,177,19,33,3,0
"31501",268,177,19,33,4,0.133333333333333
"31502",269,177,19,33,5,0
"31503",270,177,19,33,6,2.26666666666667
"31504",271,177,19,33,7,1.86666666666667
"31505",272,177,19,34,0,0
"31506",273,177,19,34,1,0
"31507",274,177,19,34,2,0
"31508",275,177,19,34,3,0
"31509",276,177,19,34,4,0.133333333333333
"31510",277,177,19,34,5,0
"31511",278,177,19,34,6,1.86666666666667
"31512",279,177,19,34,7,2.13333333333333
"31513",280,177,19,35,0,0
"31514",281,177,19,35,1,0
"31515",282,177,19,35,2,0
"31516",283,177,19,35,3,0
"31517",284,177,19,35,4,0
"31518",285,177,19,35,5,0
"31519",286,177,19,35,6,0.666666666666667
"31520",287,177,19,35,7,2.4
"31521",288,177,19,36,0,0
"31522",289,177,19,36,1,0
"31523",290,177,19,36,2,0
"31524",291,177,19,36,3,0
"31525",292,177,19,36,4,1.86666666666667
"31526",293,177,19,36,5,2.4
"31527",294,177,19,36,6,2.53333333333333
"31528",295,177,19,36,7,2.26666666666667
"31529",296,177,19,37,0,0
"31530",297,177,19,37,1,0
"31531",298,177,19,37,2,0
"31532",299,177,19,37,3,0
"31533",300,177,19,37,4,1.06666666666667
"31534",301,177,19,37,5,2.4
"31535",302,177,19,37,6,2.26666666666667
"31536",303,177,19,37,7,2.53333333333333
"31537",304,177,19,38,0,0
"31538",305,177,19,38,1,0
"31539",306,177,19,38,2,0
"31540",307,177,19,38,3,0
"31541",308,177,19,38,4,1.6
"31542",309,177,19,38,5,2.93333333333333
"31543",310,177,19,38,6,2.66666666666667
"31544",311,177,19,38,7,2.26666666666667
"31545",312,177,19,39,0,0
"31546",313,177,19,39,1,0
"31547",314,177,19,39,2,0
"31548",315,177,19,39,3,0
"31549",316,177,19,39,4,0
"31550",317,177,19,39,5,1.6
"31551",318,177,19,39,6,1.73333333333333
"31552",319,177,19,39,7,1.33333333333333
"31553",320,177,19,40,0,0
"31554",321,177,19,40,1,0
"31555",322,177,19,40,2,0.133333333333333
"31556",323,177,19,40,3,0
"31557",324,177,19,40,4,0.266666666666667
"31558",325,177,19,40,5,1.06666666666667
"31559",326,177,19,40,6,1.86666666666667
"31560",327,177,19,40,7,2.53333333333333
"31561",328,177,19,41,0,0
"31562",329,177,19,41,1,0
"31563",330,177,19,41,2,0
"31564",331,177,19,41,3,0.133333333333333
"31565",332,177,19,41,4,1.46666666666667
"31566",333,177,19,41,5,2.13333333333333
"31567",334,177,19,41,6,2.53333333333333
"31568",335,177,19,41,7,1.73333333333333
"31569",336,177,19,42,0,0
"31570",337,177,19,42,1,0
"31571",338,177,19,42,2,0
"31572",339,177,19,42,3,0
"31573",340,177,19,42,4,0.4
"31574",341,177,19,42,5,0
"31575",342,177,19,42,6,1.46666666666667
"31576",343,177,19,42,7,2.66666666666667
"31577",344,177,19,43,0,0
"31578",345,177,19,43,1,0
"31579",346,177,19,43,2,0
"31580",347,177,19,43,3,0
"31581",348,177,19,43,4,0.533333333333333
"31582",349,177,19,43,5,1.46666666666667
"31583",350,177,19,43,6,1.73333333333333
"31584",351,177,19,43,7,3.33333333333333
"31585",352,177,19,44,0,0
"31586",353,177,19,44,1,0
"31587",354,177,19,44,2,0
"31588",355,177,19,44,3,0.133333333333333
"31589",356,177,19,44,4,0.266666666666667
"31590",357,177,19,44,5,0
"31591",358,177,19,44,6,2.66666666666667
"31592",359,177,19,44,7,2
"31593",360,177,19,45,0,0
"31594",361,177,19,45,1,0
"31595",362,177,19,45,2,0
"31596",363,177,19,45,3,0
"31597",364,177,19,45,4,0.666666666666667
"31598",365,177,19,45,5,2.26666666666667
"31599",366,177,19,45,6,1.73333333333333
"31600",367,177,19,45,7,2.4
"31601",368,177,19,46,0,0
"31602",369,177,19,46,1,0
"31603",370,177,19,46,2,0
"31604",371,177,19,46,3,0
"31605",372,177,19,46,4,0.4
"31606",373,177,19,46,5,2.53333333333333
"31607",374,177,19,46,6,2.93333333333333
"31608",375,177,19,46,7,2.26666666666667
"31609",376,177,19,47,0,0
"31610",377,177,19,47,1,0
"31611",378,177,19,47,2,0
"31612",379,177,19,47,3,0.8
"31613",380,177,19,47,4,0.666666666666667
"31614",381,177,19,47,5,0.133333333333333
"31615",382,177,19,47,6,2.13333333333333
"31616",383,177,19,47,7,1.86666666666667
"31617",384,177,19,48,0,0
"31618",385,177,19,48,1,0
"31619",386,177,19,48,2,0
"31620",387,177,19,48,3,0
"31621",388,177,19,48,4,0.8
"31622",389,177,19,48,5,0
"31623",390,177,19,48,6,1.46666666666667
"31624",391,177,19,48,7,1.73333333333333
"31625",392,177,19,49,0,0
"31626",393,177,19,49,1,0
"31627",394,177,19,49,2,0
"31628",395,177,19,49,3,0
"31629",396,177,19,49,4,0
"31630",397,177,19,49,5,0
"31631",398,177,19,49,6,1.6
"31632",399,177,19,49,7,2.26666666666667
"31633",400,177,19,50,0,0
"31634",401,177,19,50,1,0
"31635",402,177,19,50,2,0
"31636",403,177,19,50,3,0
"31637",404,177,19,50,4,0.8
"31638",405,177,19,50,5,1.86666666666667
"31639",406,177,19,50,6,2.4
"31640",407,177,19,50,7,2.93333333333333
"31641",408,177,19,51,0,0
"31642",409,177,19,51,1,0
"31643",410,177,19,51,2,0
"31644",411,177,19,51,3,0
"31645",412,177,19,51,4,1.2
"31646",413,177,19,51,5,2.13333333333333
"31647",414,177,19,51,6,2.13333333333333
"31648",415,177,19,51,7,2.26666666666667
"31649",416,177,19,52,0,0
"31650",417,177,19,52,1,0
"31651",418,177,19,52,2,0
"31652",419,177,19,52,3,0
"31653",420,177,19,52,4,0
"31654",421,177,19,52,5,0
"31655",422,177,19,52,6,1.2
"31656",423,177,19,52,7,2.26666666666667
"31657",424,177,19,53,0,0
"31658",425,177,19,53,1,0
"31659",426,177,19,53,2,0
"31660",427,177,19,53,3,0
"31661",428,177,19,53,4,0
"31662",429,177,19,53,5,0
"31663",430,177,19,53,6,1.06666666666667
"31664",431,177,19,53,7,2.13333333333333
"31665",432,177,19,54,0,0
"31666",433,177,19,54,1,0
"31667",434,177,19,54,2,0
"31668",435,177,19,54,3,0
"31669",436,177,19,54,4,0
"31670",437,177,19,54,5,0.133333333333333
"31671",438,177,19,54,6,1.86666666666667
"31672",439,177,19,54,7,2.13333333333333
"31673",440,177,19,55,0,0
"31674",441,177,19,55,1,0
"31675",442,177,19,55,2,0
"31676",443,177,19,55,3,0
"31677",444,177,19,55,4,0.133333333333333
"31678",445,177,19,55,5,0
"31679",446,177,19,55,6,0
"31680",447,177,19,55,7,0.4
"31681",448,177,19,56,0,0
"31682",449,177,19,56,1,0
"31683",450,177,19,56,2,0
"31684",451,177,19,56,3,0
"31685",452,177,19,56,4,0
"31686",453,177,19,56,5,0.933333333333333
"31687",454,177,19,56,6,2
"31688",455,177,19,56,7,1.46666666666667
"31689",456,177,19,57,0,0
"31690",457,177,19,57,1,0
"31691",458,177,19,57,2,0
"31692",459,177,19,57,3,0
"31693",460,177,19,57,4,0.266666666666667
"31694",461,177,19,57,5,1.86666666666667
"31695",462,177,19,57,6,2
"31696",463,177,19,57,7,2.26666666666667
"31697",464,177,19,58,0,0
"31698",465,177,19,58,1,0
"31699",466,177,19,58,2,0
"31700",467,177,19,58,3,1.2
"31701",468,177,19,58,4,2.26666666666667
"31702",469,177,19,58,5,1.6
"31703",470,177,19,58,6,2.8
"31704",471,177,19,58,7,2.26666666666667
"31705",472,177,19,59,0,0
"31706",473,177,19,59,1,0
"31707",474,177,19,59,2,0
"31708",475,177,19,59,3,0
"31709",476,177,19,59,4,0.933333333333333
"31710",477,177,19,59,5,2.13333333333333
"31711",478,177,19,59,6,2.53333333333333
"31712",479,177,19,59,7,2.4
"31713",480,177,19,60,0,0
"31714",481,177,19,60,1,0
"31715",482,177,19,60,2,0
"31716",483,177,19,60,3,0
"31717",484,177,19,60,4,0
"31718",485,177,19,60,5,0
"31719",486,177,19,60,6,2.53333333333333
"31720",487,177,19,60,7,1.86666666666667
"31721",0,178,19,0,0,0
"31722",1,178,19,0,1,0.133333333333333
"31723",2,178,19,0,2,0
"31724",3,178,19,0,3,1.2
"31725",4,178,19,0,4,1.73333333333333
"31726",5,178,19,0,5,1.86666666666667
"31727",6,178,19,0,6,1.33333333333333
"31728",7,178,19,0,7,1.86666666666667
"31729",8,178,19,1,0,0
"31730",9,178,19,1,1,0
"31731",10,178,19,1,2,0.133333333333333
"31732",11,178,19,1,3,0.8
"31733",12,178,19,1,4,2.53333333333333
"31734",13,178,19,1,5,1.73333333333333
"31735",14,178,19,1,6,2
"31736",15,178,19,1,7,2.13333333333333
"31737",16,178,19,2,0,0
"31738",17,178,19,2,1,0
"31739",18,178,19,2,2,0
"31740",19,178,19,2,3,0.933333333333333
"31741",20,178,19,2,4,2
"31742",21,178,19,2,5,1.6
"31743",22,178,19,2,6,2.13333333333333
"31744",23,178,19,2,7,1.2
"31745",24,178,19,3,0,0
"31746",25,178,19,3,1,0
"31747",26,178,19,3,2,0.933333333333333
"31748",27,178,19,3,3,1.86666666666667
"31749",28,178,19,3,4,2
"31750",29,178,19,3,5,1.86666666666667
"31751",30,178,19,3,6,2
"31752",31,178,19,3,7,1.86666666666667
"31753",32,178,19,4,0,0
"31754",33,178,19,4,1,0
"31755",34,178,19,4,2,0.266666666666667
"31756",35,178,19,4,3,0.933333333333333
"31757",36,178,19,4,4,2.13333333333333
"31758",37,178,19,4,5,2.26666666666667
"31759",38,178,19,4,6,2.13333333333333
"31760",39,178,19,4,7,2.13333333333333
"31761",40,178,19,5,0,0
"31762",41,178,19,5,1,0
"31763",42,178,19,5,2,0.133333333333333
"31764",43,178,19,5,3,0.533333333333333
"31765",44,178,19,5,4,2.13333333333333
"31766",45,178,19,5,5,1.6
"31767",46,178,19,5,6,2.4
"31768",47,178,19,5,7,2.26666666666667
"31769",48,178,19,6,0,0
"31770",49,178,19,6,1,0
"31771",50,178,19,6,2,0.133333333333333
"31772",51,178,19,6,3,0.133333333333333
"31773",52,178,19,6,4,0.133333333333333
"31774",53,178,19,6,5,1.2
"31775",54,178,19,6,6,2.26666666666667
"31776",55,178,19,6,7,2.4
"31777",56,178,19,7,0,0
"31778",57,178,19,7,1,0
"31779",58,178,19,7,2,0
"31780",59,178,19,7,3,0.533333333333333
"31781",60,178,19,7,4,1.86666666666667
"31782",61,178,19,7,5,2.13333333333333
"31783",62,178,19,7,6,2.26666666666667
"31784",63,178,19,7,7,2
"31785",64,178,19,8,0,0
"31786",65,178,19,8,1,0
"31787",66,178,19,8,2,0
"31788",67,178,19,8,3,0
"31789",68,178,19,8,4,1.46666666666667
"31790",69,178,19,8,5,2
"31791",70,178,19,8,6,2.26666666666667
"31792",71,178,19,8,7,1.86666666666667
"31793",72,178,19,9,0,0
"31794",73,178,19,9,1,0
"31795",74,178,19,9,2,1.2
"31796",75,178,19,9,3,2.13333333333333
"31797",76,178,19,9,4,2
"31798",77,178,19,9,5,2
"31799",78,178,19,9,6,2.26666666666667
"31800",79,178,19,9,7,1.86666666666667
"31801",80,178,19,10,0,0
"31802",81,178,19,10,1,0
"31803",82,178,19,10,2,0.133333333333333
"31804",83,178,19,10,3,1.86666666666667
"31805",84,178,19,10,4,2
"31806",85,178,19,10,5,1.73333333333333
"31807",86,178,19,10,6,2.26666666666667
"31808",87,178,19,10,7,2
"31809",88,178,19,11,0,0
"31810",89,178,19,11,1,0.4
"31811",90,178,19,11,2,1.6
"31812",91,178,19,11,3,2
"31813",92,178,19,11,4,1.86666666666667
"31814",93,178,19,11,5,1.86666666666667
"31815",94,178,19,11,6,2.13333333333333
"31816",95,178,19,11,7,2
"31817",96,178,19,12,0,0
"31818",97,178,19,12,1,0
"31819",98,178,19,12,2,0
"31820",99,178,19,12,3,0.133333333333333
"31821",100,178,19,12,4,2.53333333333333
"31822",101,178,19,12,5,1.86666666666667
"31823",102,178,19,12,6,2.13333333333333
"31824",103,178,19,12,7,1.86666666666667
"31825",104,178,19,13,0,0
"31826",105,178,19,13,1,0
"31827",106,178,19,13,2,0
"31828",107,178,19,13,3,0.533333333333333
"31829",108,178,19,13,4,2
"31830",109,178,19,13,5,1.86666666666667
"31831",110,178,19,13,6,1.86666666666667
"31832",111,178,19,13,7,2
"31833",112,178,19,14,0,0
"31834",113,178,19,14,1,0
"31835",114,178,19,14,2,0.266666666666667
"31836",115,178,19,14,3,1.46666666666667
"31837",116,178,19,14,4,2.13333333333333
"31838",117,178,19,14,5,1.6
"31839",118,178,19,14,6,2
"31840",119,178,19,14,7,2
"31841",120,178,19,15,0,0
"31842",121,178,19,15,1,0
"31843",122,178,19,15,2,0
"31844",123,178,19,15,3,0.533333333333333
"31845",124,178,19,15,4,1.6
"31846",125,178,19,15,5,1.33333333333333
"31847",126,178,19,15,6,1.06666666666667
"31848",127,178,19,15,7,2
"31849",128,178,19,16,0,0
"31850",129,178,19,16,1,0.133333333333333
"31851",130,178,19,16,2,0
"31852",131,178,19,16,3,0.933333333333333
"31853",132,178,19,16,4,1.86666666666667
"31854",133,178,19,16,5,2
"31855",134,178,19,16,6,2.4
"31856",135,178,19,16,7,1.6
"31857",136,178,19,17,0,0
"31858",137,178,19,17,1,0
"31859",138,178,19,17,2,1.73333333333333
"31860",139,178,19,17,3,1.6
"31861",140,178,19,17,4,2
"31862",141,178,19,17,5,1.86666666666667
"31863",142,178,19,17,6,1.86666666666667
"31864",143,178,19,17,7,2.4
"31865",144,178,19,18,0,0
"31866",145,178,19,18,1,0
"31867",146,178,19,18,2,0.8
"31868",147,178,19,18,3,1.33333333333333
"31869",148,178,19,18,4,2.13333333333333
"31870",149,178,19,18,5,2.13333333333333
"31871",150,178,19,18,6,2
"31872",151,178,19,18,7,2.26666666666667
"31873",152,178,19,19,0,0
"31874",153,178,19,19,1,0
"31875",154,178,19,19,2,0
"31876",155,178,19,19,3,1.06666666666667
"31877",156,178,19,19,4,1.86666666666667
"31878",157,178,19,19,5,1.86666666666667
"31879",158,178,19,19,6,2
"31880",159,178,19,19,7,2.13333333333333
"31881",160,178,19,20,0,0
"31882",161,178,19,20,1,0
"31883",162,178,19,20,2,0
"31884",163,178,19,20,3,1.06666666666667
"31885",164,178,19,20,4,2
"31886",165,178,19,20,5,1.33333333333333
"31887",166,178,19,20,6,2.13333333333333
"31888",167,178,19,20,7,2.53333333333333
"31889",168,178,19,21,0,0
"31890",169,178,19,21,1,0
"31891",170,178,19,21,2,1.2
"31892",171,178,19,21,3,2.13333333333333
"31893",172,178,19,21,4,2.13333333333333
"31894",173,178,19,21,5,2.26666666666667
"31895",174,178,19,21,6,2.66666666666667
"31896",175,178,19,21,7,2.13333333333333
"31897",176,178,19,22,0,0
"31898",177,178,19,22,1,0
"31899",178,178,19,22,2,0.8
"31900",179,178,19,22,3,1.6
"31901",180,178,19,22,4,1.86666666666667
"31902",181,178,19,22,5,1.86666666666667
"31903",182,178,19,22,6,2.26666666666667
"31904",183,178,19,22,7,2
"31905",184,178,19,23,0,0
"31906",185,178,19,23,1,0
"31907",186,178,19,23,2,0
"31908",187,178,19,23,3,1.6
"31909",188,178,19,23,4,2.13333333333333
"31910",189,178,19,23,5,1.86666666666667
"31911",190,178,19,23,6,2
"31912",191,178,19,23,7,2.13333333333333
"31913",192,178,19,24,0,0
"31914",193,178,19,24,1,0
"31915",194,178,19,24,2,0.533333333333333
"31916",195,178,19,24,3,1.73333333333333
"31917",196,178,19,24,4,2.26666666666667
"31918",197,178,19,24,5,1.73333333333333
"31919",198,178,19,24,6,2.26666666666667
"31920",199,178,19,24,7,2
"31921",200,178,19,25,0,0
"31922",201,178,19,25,1,0
"31923",202,178,19,25,2,0
"31924",203,178,19,25,3,0.133333333333333
"31925",204,178,19,25,4,1.6
"31926",205,178,19,25,5,1.6
"31927",206,178,19,25,6,2.13333333333333
"31928",207,178,19,25,7,2.13333333333333
"31929",208,178,19,26,0,0
"31930",209,178,19,26,1,0
"31931",210,178,19,26,2,0
"31932",211,178,19,26,3,0.133333333333333
"31933",212,178,19,26,4,1.73333333333333
"31934",213,178,19,26,5,1.86666666666667
"31935",214,178,19,26,6,1.86666666666667
"31936",215,178,19,26,7,2
"31937",216,178,19,27,0,0
"31938",217,178,19,27,1,0
"31939",218,178,19,27,2,0
"31940",219,178,19,27,3,1.06666666666667
"31941",220,178,19,27,4,2
"31942",221,178,19,27,5,1.6
"31943",222,178,19,27,6,2.13333333333333
"31944",223,178,19,27,7,2
"31945",224,178,19,28,0,0
"31946",225,178,19,28,1,0
"31947",226,178,19,28,2,1.06666666666667
"31948",227,178,19,28,3,2.13333333333333
"31949",228,178,19,28,4,2
"31950",229,178,19,28,5,1.46666666666667
"31951",230,178,19,28,6,1.86666666666667
"31952",231,178,19,28,7,2.13333333333333
"31953",232,178,19,29,0,0
"31954",233,178,19,29,1,0
"31955",234,178,19,29,2,0
"31956",235,178,19,29,3,1.2
"31957",236,178,19,29,4,2
"31958",237,178,19,29,5,1.73333333333333
"31959",238,178,19,29,6,2
"31960",239,178,19,29,7,2.13333333333333
"31961",240,178,19,30,0,0
"31962",241,178,19,30,1,0
"31963",242,178,19,30,2,0
"31964",243,178,19,30,3,0.933333333333333
"31965",244,178,19,30,4,1.86666666666667
"31966",245,178,19,30,5,2.13333333333333
"31967",246,178,19,30,6,2
"31968",247,178,19,30,7,1.6
"31969",248,178,19,31,0,0
"31970",249,178,19,31,1,0
"31971",250,178,19,31,2,0
"31972",251,178,19,31,3,1.73333333333333
"31973",252,178,19,31,4,2.26666666666667
"31974",253,178,19,31,5,1.73333333333333
"31975",254,178,19,31,6,2.26666666666667
"31976",255,178,19,31,7,2
"31977",256,178,19,32,0,0
"31978",257,178,19,32,1,0
"31979",258,178,19,32,2,0.666666666666667
"31980",259,178,19,32,3,1.73333333333333
"31981",260,178,19,32,4,2.26666666666667
"31982",261,178,19,32,5,1.86666666666667
"31983",262,178,19,32,6,1.6
"31984",263,178,19,32,7,2.13333333333333
"31985",264,178,19,33,0,0
"31986",265,178,19,33,1,0
"31987",266,178,19,33,2,0
"31988",267,178,19,33,3,0
"31989",268,178,19,33,4,0.666666666666667
"31990",269,178,19,33,5,1.73333333333333
"31991",270,178,19,33,6,2
"31992",271,178,19,33,7,2
"31993",272,178,19,34,0,0
"31994",273,178,19,34,1,0
"31995",274,178,19,34,2,0.133333333333333
"31996",275,178,19,34,3,1.46666666666667
"31997",276,178,19,34,4,1.73333333333333
"31998",277,178,19,34,5,2
"31999",278,178,19,34,6,2
"32000",279,178,19,34,7,2.13333333333333
"32001",280,178,19,35,0,0
"32002",281,178,19,35,1,0
"32003",282,178,19,35,2,0.133333333333333
"32004",283,178,19,35,3,1.2
"32005",284,178,19,35,4,2
"32006",285,178,19,35,5,1.86666666666667
"32007",286,178,19,35,6,2.13333333333333
"32008",287,178,19,35,7,1.86666666666667
"32009",288,178,19,36,0,0
"32010",289,178,19,36,1,0
"32011",290,178,19,36,2,0
"32012",291,178,19,36,3,0.133333333333333
"32013",292,178,19,36,4,0.4
"32014",293,178,19,36,5,2
"32015",294,178,19,36,6,2.4
"32016",295,178,19,36,7,2.13333333333333
"32017",296,178,19,37,0,0
"32018",297,178,19,37,1,0
"32019",298,178,19,37,2,0
"32020",299,178,19,37,3,0.133333333333333
"32021",300,178,19,37,4,1.6
"32022",301,178,19,37,5,2
"32023",302,178,19,37,6,1.73333333333333
"32024",303,178,19,37,7,2.13333333333333
"32025",304,178,19,38,0,0
"32026",305,178,19,38,1,0
"32027",306,178,19,38,2,0.666666666666667
"32028",307,178,19,38,3,1.46666666666667
"32029",308,178,19,38,4,1.86666666666667
"32030",309,178,19,38,5,1.86666666666667
"32031",310,178,19,38,6,1.86666666666667
"32032",311,178,19,38,7,1.86666666666667
"32033",312,178,19,39,0,0
"32034",313,178,19,39,1,0
"32035",314,178,19,39,2,0
"32036",315,178,19,39,3,0
"32037",316,178,19,39,4,1.46666666666667
"32038",317,178,19,39,5,1.73333333333333
"32039",318,178,19,39,6,2.4
"32040",319,178,19,39,7,1.73333333333333
"32041",320,178,19,40,0,0
"32042",321,178,19,40,1,0
"32043",322,178,19,40,2,0.266666666666667
"32044",323,178,19,40,3,1.73333333333333
"32045",324,178,19,40,4,2.13333333333333
"32046",325,178,19,40,5,1.73333333333333
"32047",326,178,19,40,6,2
"32048",327,178,19,40,7,2
"32049",328,178,19,41,0,0
"32050",329,178,19,41,1,0
"32051",330,178,19,41,2,0.933333333333333
"32052",331,178,19,41,3,2
"32053",332,178,19,41,4,1.86666666666667
"32054",333,178,19,41,5,1.86666666666667
"32055",334,178,19,41,6,2
"32056",335,178,19,41,7,2.13333333333333
"32057",336,178,19,42,0,0
"32058",337,178,19,42,1,0
"32059",338,178,19,42,2,0
"32060",339,178,19,42,3,0
"32061",340,178,19,42,4,0.4
"32062",341,178,19,42,5,2.13333333333333
"32063",342,178,19,42,6,2
"32064",343,178,19,42,7,2
"32065",344,178,19,43,0,0
"32066",345,178,19,43,1,0
"32067",346,178,19,43,2,0
"32068",347,178,19,43,3,0
"32069",348,178,19,43,4,1.46666666666667
"32070",349,178,19,43,5,1.86666666666667
"32071",350,178,19,43,6,2.26666666666667
"32072",351,178,19,43,7,1.73333333333333
"32073",352,178,19,44,0,0
"32074",353,178,19,44,1,0
"32075",354,178,19,44,2,0
"32076",355,178,19,44,3,0.133333333333333
"32077",356,178,19,44,4,1.46666666666667
"32078",357,178,19,44,5,1.33333333333333
"32079",358,178,19,44,6,1.86666666666667
"32080",359,178,19,44,7,1.73333333333333
"32081",360,178,19,45,0,0
"32082",361,178,19,45,1,0
"32083",362,178,19,45,2,0.133333333333333
"32084",363,178,19,45,3,1.86666666666667
"32085",364,178,19,45,4,1.73333333333333
"32086",365,178,19,45,5,1.73333333333333
"32087",366,178,19,45,6,1.86666666666667
"32088",367,178,19,45,7,1.73333333333333
"32089",368,178,19,46,0,0
"32090",369,178,19,46,1,0
"32091",370,178,19,46,2,0
"32092",371,178,19,46,3,1.06666666666667
"32093",372,178,19,46,4,2
"32094",373,178,19,46,5,1.86666666666667
"32095",374,178,19,46,6,2.13333333333333
"32096",375,178,19,46,7,1.6
"32097",376,178,19,47,0,0
"32098",377,178,19,47,1,0
"32099",378,178,19,47,2,0
"32100",379,178,19,47,3,1.06666666666667
"32101",380,178,19,47,4,1.86666666666667
"32102",381,178,19,47,5,1.86666666666667
"32103",382,178,19,47,6,2
"32104",383,178,19,47,7,1.86666666666667
"32105",384,178,19,48,0,0
"32106",385,178,19,48,1,0
"32107",386,178,19,48,2,0
"32108",387,178,19,48,3,0
"32109",388,178,19,48,4,1.2
"32110",389,178,19,48,5,2
"32111",390,178,19,48,6,2
"32112",391,178,19,48,7,2
"32113",392,178,19,49,0,0
